t,value
1585449314,1674752
1585449317,1674752
1585449320,1674752
1585449323,1674752
1585449326,1674752
1585449329,1674752
1585449332,1674752
1585449335,1674752
1585449338,1674752
1585449341,1674752
1585449344,1674752
1585449347,1674752
1585449350,1674752
1585449353,1674752
1585449356,1675392
1585449359,1675392
1585449362,1675392
1585449365,1675392
1585449368,1675392
1585449371,1675392
1585449374,1675392
1585449377,1675392
1585449380,1675392
1585449383,1675392
1585449386,1675392
1585449389,1675392
1585449392,1675392
1585449395,1675392
1585449398,1679360
1585449401,1679360
1585449404,1679360
1585449407,1679360
1585449410,1679360
1585449413,1679360
1585449416,1679360
1585449419,1679360
1585449422,1679360
1585449425,1679360
1585449428,1679360
1585449431,1679360
1585449434,1679360
1585449437,1679360
1585449440,1686656
1585449443,1686656
1585449446,1686656
1585449449,1686656
1585449452,1686656
1585449455,1686656
1585449458,1686656
1585449461,1686656
1585449464,1686656
1585449467,1686656
1585449470,1686656
1585449473,1686656
1585449476,1686656
1585449479,1686656
1585449482,1686656
1585449485,1686656
1585449488,1686656
1585449491,1686656
1585449494,1686656
1585449497,1686656
1585449500,1686656
1585449503,1686656
1585449506,1687936
1585449509,1687936
1585449512,1687936
1585449515,1687936
1585449518,1687936
1585449521,1687936
1585449524,1687936
1585449527,1687936
1585449530,1687936
1585449533,1687936
1585449536,1687936
1585449539,1687936
1585449542,1687936
1585449545,1687936
1585449548,1687936
1585449551,1687936
1585449554,1687936
1585449557,1687936
1585449560,1687936
1585449563,1687936
1585449566,1687936
1585449569,1687936
1585449572,1687936
1585449575,1687936
1585449578,1687936
1585449581,1687936
1585449584,1687936
1585449587,1687936
1585449590,1687936
1585449593,1687936
1585449596,1687936
1585449599,1687936
1585449602,1687936
1585449605,1687936
1585449608,1711232
1585449611,1711232
1585449614,1711232
1585449617,1711232
1585449620,1711232
1585449623,1711232
1585449626,1711232
1585449629,1711232
1585449632,1711232
1585449635,1711232
1585449638,1711232
1585449641,1711232
1585449644,1711232
1585449647,1711232
1585449650,1711232
1585449653,1711232
1585449656,1711232
1585449659,1711232
1585449662,1711232
1585449665,1711232
1585449668,1711232
1585449671,1711232
1585449674,1711232
1585449677,1711232
1585449680,1711232
1585449683,1711232
1585449686,1711232
1585449689,1711232
1585449692,1711232
1585449695,1711232
1585449698,1711232
1585449701,1711232
1585449704,1711232
1585449707,1711232
1585449710,1711232
1585449713,1711232
1585449716,1711232
1585449719,1711232
1585449722,1711232
1585449725,1711232
1585449728,1711232
1585449731,1711232
1585449734,1715456
1585449737,1716736
1585449740,1716736
1585449743,1716736
1585449746,1716736
1585449749,1716736
1585449752,1716736
1585449755,1716736
1585449758,1716736
1585449761,1716736
1585449764,1716736
1585449767,1716736
1585449770,1716736
1585449773,1716736
1585449776,1716736
1585449779,1716736
1585449782,1716736
1585449785,1716736
1585449788,1716736
1585449791,1716736
1585449794,1721088
1585449797,1721088
1585449800,1721088
1585449803,1721088
1585449806,1721088
1585449809,1721088
1585449812,1721088
1585449815,1721088
1585449818,1721088
1585449821,1721088
1585449824,1721088
1585449827,1721088
1585449830,1721088
1585449833,1721088
1585449836,1721088
1585449839,1721088
1585449842,1721088
1585449845,1721088
1585449848,1721088
1585449851,1721088
1585449854,1721088
1585449857,1721088
1585449860,1721088
1585449863,1721088
1585449866,1721088
1585449869,1721088
1585449872,1721088
1585449875,1721088
1585449878,1721088
1585449881,1721088
1585449884,1721088
1585449887,1721088
1585449890,1721088
1585449893,1721088
1585449896,1721088
1585449899,1721088
1585449902,1721088
1585449905,1721088
1585449908,1721088
1585449911,1721088
1585449914,1721088
1585449917,1721088
1585449920,1721088
1585449923,1721088
1585449926,1721088
1585449929,1721088
1585449932,1721088
1585449935,1721088
1585449938,1721088
1585449941,1721088
1585449944,1721088
1585449947,1721088
1585449950,1721088
1585449953,1721088
1585449956,1721088
1585449959,1721088
1585449962,1721088
1585449965,1721088
1585449968,1721088
1585449971,1721088
1585449974,1721088
1585449977,1721088
1585449980,1721088
1585449983,1721088
1585449986,1721088
1585449989,1721088
1585449992,1721088
1585449995,1721088
1585449998,1721088
1585450001,1721088
1585450004,1721088
1585450007,1721088
1585450010,1721088
1585450013,1721088
1585450016,1721088
1585450019,1721088
1585450022,1721088
1585450025,1721088
1585450028,1721088
1585450031,1721088
1585450034,1721088
1585450037,1721088
1585450040,1721088
1585450043,1721088
1585450046,1721088
1585450049,1721088
1585450052,1721088
1585450055,1721088
1585450058,1721088
1585450061,1721088
1585450064,1721088
1585450067,1721088
1585450070,1721088
1585450073,1721088
1585450076,1721088
1585450079,1721088
1585450082,1721088
1585450085,1721088
1585450088,1721088
1585450091,1721088
1585450094,1721088
1585450097,1721088
1585450100,1721088
1585450103,1721088
1585450106,1721088
1585450109,1721088
1585450112,1723008
1585450115,1723008
1585450118,1723008
1585450121,1723008
1585450124,1723008
1585450127,1723008
1585450130,1723008
1585450133,1723008
1585450136,1723008
1585450139,1723008
1585450142,1723008
1585450145,1723008
1585450148,1723008
1585450151,1723008
1585450154,1723008
1585450157,1723008
1585450160,1723008
1585450163,1723008
1585450166,1723008
1585450169,1723008
1585450172,1723008
1585450175,1723008
1585450178,1723008
1585450181,1723008
1585450184,1723008
1585450187,1723008
1585450190,1723008
1585450193,1723008
1585450196,1723008
1585450199,1723008
1585450202,1723008
1585450205,1723008
1585450208,1723008
1585450211,1723008
1585450214,1723008
1585450217,1723008
1585450220,1723008
1585450223,1723008
1585450226,1723008
1585450229,1723008
1585450232,1723008
1585450235,1723008
1585450238,1723008
1585450241,1723008
1585450244,1723008
1585450247,1723008
1585450250,1723008
1585450253,1723008
1585450256,1723008
1585450259,1723008
1585450262,1723008
1585450265,1723008
1585450268,1723008
1585450271,1723008
1585450274,1723008
1585450277,1723008
1585450280,1723008
1585450283,1723008
1585450286,1723008
1585450289,1723008
1585450292,1723008
1585450295,1724288
1585450298,1724288
1585450301,1724288
1585450304,1724288
1585450307,1724288
1585450310,1724288
1585450313,1724288
1585450316,1724288
1585450319,1724288
1585450322,1724288
1585450325,1724288
1585450328,1724288
1585450331,1724288
1585450334,1724288
1585450337,1724288
1585450340,1724288
1585450343,1724288
1585450346,1724288
1585450349,1724288
1585450352,1724288
1585450355,1724288
1585450358,1724288
1585450361,1724288
1585450364,1724288
1585450367,1724288
1585450370,1724288
1585450373,1724288
1585450376,1724288
1585450379,1724288
1585450382,1724288
1585450385,1724288
1585450388,1724288
1585450391,1724288
1585450394,1724288
1585450397,1724288
1585450400,1724288
1585450403,1724288
1585450406,1724288
1585450409,1724288
1585450412,1724288
1585450415,1724288
1585450418,1724288
1585450421,1724288
1585450424,1724288
1585450427,1724288
1585450430,1724288
1585450433,1724288
1585450436,1724288
1585450439,1724288
1585450442,1724288
1585450445,1724288
1585450448,1724288
1585450451,1724288
1585450454,1724288
1585450457,1724288
1585450460,1724288
1585450463,1724288
1585450466,1724288
1585450469,1724288
1585450472,1724288
1585450475,1724288
1585450478,1724288
1585450481,1724288
1585450484,1724288
1585450487,1724288
1585450490,1724288
1585450493,1724288
1585450496,1724288
1585450499,1724288
1585450502,1724288
1585450505,1724288
1585450508,1724288
1585450511,1724288
1585450514,1724288
1585450517,1724288
1585450520,1724288
1585450523,1724288
1585450526,1724288
1585450529,1724288
1585450532,1724288
1585450535,1724288
1585450538,1724288
1585450541,1724288
1585450544,1724288
1585450547,1724288
1585450550,1724288
1585450553,1724288
1585450556,1724288
1585450559,1724288
1585450562,1724288
1585450565,1724288
1585450568,1724288
1585450571,1724288
1585450574,1724288
1585450577,1724288
1585450580,1724288
1585450583,1724288
1585450586,1724288
1585450589,1724288
1585450592,1724288
1585450595,1724288
1585450598,1724288
1585450601,1724288
1585450604,1724288
1585450607,1724288
1585450610,1724288
1585450613,1724288
1585450616,1724288
1585450619,1724288
1585450622,1724288
1585450625,1724288
1585450628,1724288
1585450631,1724288
1585450634,1724288
1585450637,1724288
1585450640,1724288
1585450643,1724288
1585450646,1724288
1585450649,1724288
1585450652,1724288
1585450655,1724288
1585450658,1724288
1585450661,1724288
1585450664,1724288
1585450667,1724288
1585450670,1724288
1585450673,1724288
1585450676,1724288
1585450679,1724288
1585450682,1724288
1585450685,1724288
1585450688,1724288
1585450691,1724288
1585450694,1724288
1585450697,1724288
1585450700,1724288
1585450703,1724288
1585450706,1724288
1585450709,1724288
1585450712,1724288
1585450715,1724288
1585450718,1724288
1585450721,1724288
1585450724,1724288
1585450727,1724288
1585450730,1724288
1585450733,1724288
1585450736,1724288
1585450739,1724288
1585450742,1724288
1585450745,1724288
1585450748,1724288
1585450751,1724288
1585450754,1724288
1585450757,1724288
1585450760,1724288
1585450763,1724288
1585450766,1724288
1585450769,1724288
1585450772,1724288
1585450775,1724288
1585450778,1724288
1585450781,1724288
1585450784,1724288
1585450787,1724288
1585450790,1724288
1585450793,1724288
1585450796,1724288
1585450799,1724288
1585450802,1724288
1585450805,1724288
1585450808,1724288
1585450811,1724288
1585450814,1724288
1585450817,1724288
1585450820,1724288
1585450823,1724288
1585450826,1724288
1585450829,1724288
1585450832,1724288
1585450835,1724288
1585450838,1724288
1585450841,1724288
1585450844,1724288
1585450847,1724288
1585450850,1724288
1585450853,1724288
1585450856,1724288
1585450859,1724288
1585450862,1724288
1585450865,1724288
1585450868,1724288
1585450871,1727488
1585450874,1727488
1585450877,1727488
1585450880,1727488
1585450883,1727488
1585450886,1727488
1585450889,1727488
1585450892,1727488
1585450895,1727488
1585450898,1727488
1585450901,1727488
1585450904,1727488
1585450907,1727488
1585450910,1727488
1585450913,1727488
1585450916,1727488
1585450919,1727488
1585450922,1727488
1585450925,1727488
1585450928,1727488
1585450931,1727488
1585450934,1727488
1585450937,1727488
1585450940,1727488
1585450943,1727488
1585450946,1727488
1585450949,1727488
1585450952,1727488
1585450955,1727488
1585450958,1727488
1585450961,1727488
1585450964,1727488
1585450967,1727488
1585450970,1727488
1585450973,1727488
1585450976,1727488
1585450979,1727488
1585450982,1727488
1585450985,1727488
1585450988,1727488
1585450991,1727488
1585450994,1727488
1585450997,1727488
1585451000,1727488
1585451003,1727488
1585451006,1727488
1585451009,1727488
1585451012,1727488
1585451015,1727488
1585451018,1727488
1585451021,1727488
1585451024,1727488
1585451027,1727488
1585451030,1727488
1585451033,1727488
1585451036,1727488
1585451039,1727488
1585451042,1727488
1585451045,1727488
1585451048,1727488
1585451051,1727488
1585451054,1727488
1585451057,1727488
1585451060,1727488
1585451063,1727488
1585451066,1727488
1585451069,1727488
1585451072,1727488
1585451075,1727488
1585451078,1727488
1585451081,1727488
1585451084,1727488
1585451087,1727488
1585451090,1727488
1585451093,1727488
1585451096,1727488
1585451099,1727488
1585451102,1727488
1585451105,1727488
1585451108,1727488
1585451111,1727488
1585451114,1727488
1585451117,1727488
1585451120,1727488
1585451123,1727488
1585451126,1727488
1585451129,1727488
1585451132,1727488
1585451135,1727488
1585451138,1727488
1585451141,1727488
1585451144,1727488
1585451147,1727488
1585451150,1727488
1585451153,1727488
1585451156,1727488
1585451159,1727488
1585451162,1727488
1585451165,1727488
1585451168,1727488
1585451171,1727488
1585451174,1727488
1585451177,1727488
1585451180,1727488
1585451183,1727488
1585451186,1727488
1585451189,1727488
1585451192,1727488
1585451195,1727488
1585451198,1727488
1585451201,1727488
1585451204,1727488
1585451207,1727488
1585451210,1727488
1585451213,1727488
1585451216,1727488
1585451219,1727488
1585451222,1727488
1585451225,1727488
1585451228,1727488
1585451231,1727488
1585451234,1727488
1585451237,1727488
1585451240,1727488
1585451243,1727488
1585451246,1727488
1585451249,1727488
1585451252,1727488
1585451255,1727488
1585451258,1727488
1585451261,1727488
1585451264,1727488
1585451267,1727488
1585451270,1727488
1585451273,1727488
1585451276,1727488
1585451279,1727488
1585451282,1727488
1585451285,1727488
1585451288,1727488
1585451291,1727488
1585451294,1727488
1585451297,1727488
1585451300,1727488
1585451303,1727488
1585451306,1727488
1585451309,1727488
1585451312,1727488
1585451315,1727488
1585451318,1727488
