t,value
1585451141,14212224
1585451144,14212224
1585451147,14214272
1585451150,14229888
1585451153,14272384
1585451156,14292480
1585451159,14292480
1585451162,14346752
1585451165,14410240
1585451168,14411136
1585451171,14411136
1585451174,14411136
1585451177,14412288
1585451180,14412288
1585451183,14412288
1585451186,14415232
1585451189,14423808
1585451192,14423808
1585451195,14423808
1585451198,14423808
1585451201,14427136
1585451204,14427136
1585451207,14454656
1585451210,14454656
1585451213,14454656
1585451216,14454656
1585451219,14454656
1585451222,14454656
1585451225,14454656
1585451228,14441088
1585451231,14441088
1585451234,14441088
1585451237,14441088
1585451240,14441088
1585451243,14441088
1585451246,14398464
1585451249,14398464
1585451252,14398464
1585451255,14398464
1585451258,14398464
1585451261,14398464
1585451264,14398464
1585451267,14076544
1585451270,14076544
1585451273,14076544
1585451276,14076544
1585451279,14076544
1585451282,14076544
1585451285,14076544
1585451288,14143360
1585451291,14143360
1585451294,14143360
1585451297,14143360
1585451300,14143360
1585451303,14143360
1585451306,14146560
1585451309,14146560
1585451312,14146560
1585451315,14146560
1585451318,14146560
1585451321,14147584
1585451324,14147584
1585451327,14160512
1585451330,14160512
1585451333,14160512
1585451336,14160512
1585451339,14160512
1585451342,14160512
1585451345,14160512
1585451348,14162944
1585451351,14162944
1585451354,14162944
1585451357,14162944
1585451360,14162944
1585451363,14162944
1585451366,14164864
1585451369,14164864
1585451372,14164864
1585451375,14164864
1585451378,14164864
1585451381,14164864
1585451384,14164864
1585451387,14168832
1585451390,14168832
1585451393,14168832
1585451396,14168832
1585451399,14168832
1585451402,14168832
1585451405,14168832
1585451408,14168832
1585451411,14168832
1585451414,14168832
1585451417,14173696
1585451420,14173696
1585451423,14173696
1585451426,14174464
1585451429,14175232
1585451432,14175232
1585451435,14175232
1585451438,14175232
1585451441,14175232
1585451444,14175232
1585451447,14189440
1585451450,14189440
1585451453,14189440
1585451456,14189440
1585451459,14198656
1585451462,14198656
1585451465,14198656
1585451468,14234624
1585451471,14262016
1585451474,14262016
1585451477,14262016
1585451480,14262016
1585451483,14262784
1585451486,14265728
1585451489,14266496
1585451492,14266496
1585451495,14266496
1585451498,14269952
1585451501,14271744
1585451504,14271744
1585451507,14274688
1585451510,14274688
1585451513,14274688
1585451516,14274688
1585451519,14274688
1585451522,14274688
1585451525,14274688
1585451528,14274688
1585451531,14274688
1585451534,14279808
1585451537,14279808
1585451540,14280960
1585451543,14280960
1585451546,14285184
1585451549,14285184
1585451552,14287360
1585451555,14287360
1585451558,14287360
1585451561,14287360
1585451564,14288384
1585451567,14306688
1585451570,14307584
1585451573,14307584
1585451576,14307584
1585451579,14307584
1585451582,14307584
1585451585,14307584
1585451588,14312320
1585451591,14312320
1585451594,14312320
1585451597,14312320
1585451600,14312320
1585451603,14312320
1585451606,14314112
1585451609,14319872
1585451612,14319872
1585451615,14319872
1585451618,14319872
1585451621,14319872
1585451624,14321920
1585451627,14327936
1585451630,14327936
