t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585419088,388,0.402906,0.000000,0.000000,0.000000,events/second
1585419091,388,0.401634,0.000000,0.000000,0.000000,events/second
1585419094,388,0.400417,0.000000,0.000000,0.000000,events/second
1585419097,388,0.399175,0.000000,0.000000,0.000000,events/second
1585419100,388,0.397947,0.000000,0.000000,0.000000,events/second
1585419103,388,0.396729,0.000000,0.000000,0.000000,events/second
1585419106,388,0.395514,0.000000,0.000000,0.000000,events/second
1585419109,388,0.394309,0.000000,0.000000,0.000000,events/second
1585419112,388,0.393107,0.000000,0.000000,0.000000,events/second
1585419115,388,0.391918,0.000000,0.000000,0.000000,events/second
1585419118,388,0.390734,0.000000,0.000000,0.000000,events/second
1585419121,388,0.389557,0.000000,0.000000,0.000000,events/second
1585419124,388,0.388396,0.000000,0.000000,0.000000,events/second
1585419127,388,0.387225,0.000000,0.000000,0.000000,events/second
1585419130,388,0.386069,0.000000,0.000000,0.000000,events/second
1585419133,388,0.384919,0.000000,0.000000,0.000000,events/second
1585419136,388,0.383778,0.000000,0.000000,0.000000,events/second
1585419139,388,0.382643,0.000000,0.000000,0.000000,events/second
1585419142,388,0.381513,0.000000,0.000000,0.000000,events/second
1585419145,388,0.380391,0.000000,0.000000,0.000000,events/second
1585419148,388,0.379276,0.000000,0.000000,0.000000,events/second
1585419151,388,0.378165,0.000000,0.000000,0.000000,events/second
1585419154,388,0.377065,0.000000,0.000000,0.000000,events/second
1585419157,388,0.375970,0.000000,0.000000,0.000000,events/second
1585419160,388,0.374878,0.000000,0.000000,0.000000,events/second
1585419163,388,0.373803,0.000000,0.000000,0.000000,events/second
1585419166,388,0.372717,0.000000,0.000000,0.000000,events/second
1585419169,388,0.371641,0.000000,0.000000,0.000000,events/second
1585419172,388,0.370581,0.000000,0.000000,0.000000,events/second
1585419175,388,0.369524,0.000000,0.000000,0.000000,events/second
1585419178,388,0.368474,0.000000,0.000000,0.000000,events/second
1585419181,388,0.367427,0.000000,0.000000,0.000000,events/second
1585419184,388,0.366388,0.000000,0.000000,0.000000,events/second
1585419187,388,0.365348,0.000000,0.000000,0.000000,events/second
1585419190,388,0.364318,0.000000,0.000000,0.000000,events/second
1585419193,388,0.363295,0.000000,0.000000,0.000000,events/second
1585419196,388,0.362259,0.000000,0.000000,0.000000,events/second
1585419199,388,0.361273,0.000000,0.000000,0.000000,events/second
1585419202,388,0.360260,0.000000,0.000000,0.000000,events/second
1585419205,419,0.387962,0.000000,0.000000,0.000000,events/second
1585419208,419,0.386891,0.000000,0.000000,0.000000,events/second
1585419211,419,0.385828,0.000000,0.000000,0.000000,events/second
1585419214,494,0.453634,0.000000,0.000000,0.000000,events/second
1585419217,636,0.582426,0.000000,0.000000,0.000000,events/second
1585419220,763,0.696815,0.000000,0.000000,0.000000,events/second
1585419223,784,0.714017,0.000000,0.000000,0.000000,events/second
1585419226,802,0.728441,0.000000,0.000000,0.000000,events/second
1585419229,819,0.741858,0.000000,0.000000,0.000000,events/second
1585419232,840,0.758816,0.000000,0.000000,0.000000,events/second
1585419235,857,0.772085,0.000000,0.000000,0.000000,events/second
1585419238,874,0.785271,0.000000,0.000000,0.000000,events/second
1585419241,887,0.794813,0.000000,0.000000,0.000000,events/second
1585419244,904,0.807861,0.000000,0.000000,0.000000,events/second
1585419247,925,0.824434,0.000000,0.000000,0.000000,events/second
1585419250,946,0.840901,0.000000,0.000000,0.000000,events/second
1585419253,967,0.857285,0.000000,0.000000,0.000000,events/second
1585419256,987,0.872692,0.000000,0.000000,0.000000,events/second
1585419259,1008,0.888900,0.000000,0.000000,0.000000,events/second
1585419262,1026,0.902386,0.000000,0.000000,0.000000,events/second
1585419265,1043,0.914926,0.000000,0.000000,0.000000,events/second
1585419268,1059,0.926524,0.000000,0.000000,0.000000,events/second
1585419271,1075,0.938053,0.000000,0.000000,0.000000,events/second
1585419274,1096,0.953882,0.000000,0.000000,0.000000,events/second
1585419277,1116,0.968758,0.000000,0.000000,0.000000,events/second
1585419280,1137,0.984427,0.000000,0.000000,0.000000,events/second
1585419283,1155,0.997406,0.000000,0.000000,0.000000,events/second
1585419286,1173,1.010349,0.000000,0.000000,0.000000,events/second
1585419289,1191,1.023210,0.000000,0.000000,0.000000,events/second
1585419292,1211,1.037717,0.000000,0.000000,0.000000,events/second
1585419295,1234,1.054717,0.000000,0.000000,0.000000,events/second
1585419298,1248,1.063953,0.000000,0.000000,0.000000,events/second
1585419301,1269,1.079079,0.000000,0.000000,0.000000,events/second
