t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418998,3,0.003347,0.000000,0.000000,0.000000,events/second
1585419001,3,0.003336,0.000000,0.000000,0.000000,events/second
1585419004,3,0.003325,0.000000,0.000000,0.000000,events/second
1585419007,3,0.003314,0.000000,0.000000,0.000000,events/second
1585419010,3,0.003303,0.000000,0.000000,0.000000,events/second
1585419013,3,0.003292,0.000000,0.000000,0.000000,events/second
1585419016,3,0.003281,0.000000,0.000000,0.000000,events/second
1585419019,3,0.003271,0.000000,0.000000,0.000000,events/second
1585419022,3,0.003260,0.000000,0.000000,0.000000,events/second
1585419025,3,0.003249,0.000000,0.000000,0.000000,events/second
1585419028,3,0.003239,0.000000,0.000000,0.000000,events/second
1585419031,3,0.003228,0.000000,0.000000,0.000000,events/second
1585419034,3,0.003218,0.000000,0.000000,0.000000,events/second
1585419037,3,0.003208,0.000000,0.000000,0.000000,events/second
1585419040,3,0.003197,0.000000,0.000000,0.000000,events/second
1585419043,3,0.003187,0.000000,0.000000,0.000000,events/second
1585419046,3,0.003177,0.000000,0.000000,0.000000,events/second
1585419049,3,0.003167,0.000000,0.000000,0.000000,events/second
1585419052,3,0.003157,0.000000,0.000000,0.000000,events/second
1585419055,3,0.003147,0.000000,0.000000,0.000000,events/second
1585419058,3,0.003137,0.000000,0.000000,0.000000,events/second
1585419061,3,0.003127,0.000000,0.000000,0.000000,events/second
1585419064,3,0.003118,0.000000,0.000000,0.000000,events/second
1585419067,3,0.003108,0.000000,0.000000,0.000000,events/second
1585419070,3,0.003098,0.000000,0.000000,0.000000,events/second
1585419073,3,0.003089,0.000000,0.000000,0.000000,events/second
1585419076,3,0.003079,0.000000,0.000000,0.000000,events/second
1585419079,3,0.003070,0.000000,0.000000,0.000000,events/second
1585419082,3,0.003060,0.000000,0.000000,0.000000,events/second
1585419085,3,0.003051,0.000000,0.000000,0.000000,events/second
1585419088,3,0.003042,0.000000,0.000000,0.000000,events/second
1585419091,3,0.003032,0.000000,0.000000,0.000000,events/second
1585419094,3,0.003023,0.000000,0.000000,0.000000,events/second
1585419097,3,0.003014,0.000000,0.000000,0.000000,events/second
1585419100,3,0.003005,0.000000,0.000000,0.000000,events/second
1585419103,3,0.002996,0.000000,0.000000,0.000000,events/second
1585419106,3,0.002987,0.000000,0.000000,0.000000,events/second
1585419109,3,0.002978,0.000000,0.000000,0.000000,events/second
1585419112,3,0.002969,0.000000,0.000000,0.000000,events/second
1585419115,3,0.002961,0.000000,0.000000,0.000000,events/second
1585419118,3,0.002952,0.000000,0.000000,0.000000,events/second
1585419121,3,0.002943,0.000000,0.000000,0.000000,events/second
1585419124,3,0.002935,0.000000,0.000000,0.000000,events/second
1585419127,3,0.002926,0.000000,0.000000,0.000000,events/second
1585419130,3,0.002917,0.000000,0.000000,0.000000,events/second
1585419133,3,0.002909,0.000000,0.000000,0.000000,events/second
1585419136,3,0.002901,0.000000,0.000000,0.000000,events/second
1585419139,3,0.002892,0.000000,0.000000,0.000000,events/second
1585419142,3,0.002884,0.000000,0.000000,0.000000,events/second
1585419145,3,0.002876,0.000000,0.000000,0.000000,events/second
1585419148,3,0.002867,0.000000,0.000000,0.000000,events/second
1585419151,3,0.002859,0.000000,0.000000,0.000000,events/second
1585419154,3,0.002851,0.000000,0.000000,0.000000,events/second
1585419157,3,0.002843,0.000000,0.000000,0.000000,events/second
1585419160,3,0.002835,0.000000,0.000000,0.000000,events/second
1585419163,3,0.002827,0.000000,0.000000,0.000000,events/second
1585419166,3,0.002819,0.000000,0.000000,0.000000,events/second
1585419169,3,0.002811,0.000000,0.000000,0.000000,events/second
1585419172,3,0.002803,0.000000,0.000000,0.000000,events/second
1585419175,3,0.002795,0.000000,0.000000,0.000000,events/second
1585419178,3,0.002787,0.000000,0.000000,0.000000,events/second
1585419181,3,0.002780,0.000000,0.000000,0.000000,events/second
1585419184,3,0.002772,0.000000,0.000000,0.000000,events/second
1585419187,3,0.002764,0.000000,0.000000,0.000000,events/second
1585419190,3,0.002757,0.000000,0.000000,0.000000,events/second
1585419193,3,0.002749,0.000000,0.000000,0.000000,events/second
1585419196,3,0.002741,0.000000,0.000000,0.000000,events/second
1585419199,3,0.002734,0.000000,0.000000,0.000000,events/second
1585419202,3,0.002727,0.000000,0.000000,0.000000,events/second
1585419205,3,0.002719,0.000000,0.000000,0.000000,events/second
1585419208,3,0.002712,0.000000,0.000000,0.000000,events/second
1585419211,3,0.002705,0.000000,0.000000,0.000000,events/second
1585419214,3,0.002697,0.000000,0.000000,0.000000,events/second
1585419217,3,0.002690,0.000000,0.000000,0.000000,events/second
1585419220,3,0.002683,0.000000,0.000000,0.000000,events/second
