t,value
1585451339,248512512
1585451342,248512512
1585451345,249561088
1585451348,258998272
1585451351,258998272
1585451354,260046848
1585451357,261095424
1585451360,261095424
1585451363,262144000
1585451366,271581184
1585451369,271581184
1585451372,272629760
1585451375,273678336
1585451378,273678336
1585451381,274726912
1585451384,274726912
1585451387,294649856
1585451390,1048576
1585451393,1048576
1585451396,2097152
1585451399,3145728
1585451402,3145728
1585451405,4194304
1585451408,13631488
1585451411,14680064
1585451414,14680064
1585451417,15728640
1585451420,16777216
1585451423,16777216
1585451426,30408704
1585451429,30408704
1585451432,31457280
1585451435,31457280
1585451438,32505856
1585451441,32505856
1585451444,33554432
1585451447,53477376
1585451450,62914560
1585451453,63963136
1585451456,63963136
1585451459,74448896
1585451462,74448896
1585451465,75497472
1585451468,84934656
1585451471,100663296
1585451474,101711872
1585451477,101711872
1585451480,101711872
1585451483,103809024
1585451486,113246208
1585451489,114294784
1585451492,114294784
1585451495,115343360
1585451498,116391936
1585451501,117440512
1585451504,118489088
1585451507,138412032
1585451510,148897792
1585451513,148897792
1585451516,149946368
1585451519,149946368
1585451522,150994944
1585451525,152043520
1585451528,161480704
1585451531,161480704
1585451534,163577856
1585451537,163577856
1585451540,164626432
1585451543,164626432
1585451546,174063616
1585451549,175112192
1585451552,184549376
1585451555,185597952
1585451558,185597952
1585451561,186646528
1585451564,187695104
1585451567,207618048
1585451570,217055232
1585451573,218103808
1585451576,218103808
1585451579,219152384
1585451582,219152384
1585451585,220200960
1585451588,229638144
1585451591,229638144
1585451594,230686720
1585451597,230686720
1585451600,232783872
1585451603,232783872
1585451606,242221056
1585451609,243269632
1585451612,243269632
1585451615,244318208
1585451618,244318208
1585451621,245366784
1585451624,246415360
1585451627,266338304
1585451630,275775488
1585451633,276824064
