t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585451660,6046,2.439903,0.000000,0.000000,0.000000,events/second
1585451663,6046,2.436930,0.000000,0.000000,0.000000,events/second
1585451666,6061,2.440038,0.000000,0.000000,0.000000,events/second
1585451669,6076,2.443122,0.000000,0.000000,0.000000,events/second
1585451672,6076,2.440183,0.000000,0.000000,0.000000,events/second
1585451675,6076,2.437246,0.000000,0.000000,0.000000,events/second
1585451678,6076,2.434294,0.000000,0.000000,0.000000,events/second
1585451681,6076,2.431393,0.000000,0.000000,0.000000,events/second
1585451684,6076,2.428493,0.000000,0.000000,0.000000,events/second
1585451687,6101,2.435551,0.000000,0.000000,0.000000,events/second
1585451690,6101,2.432637,0.000000,0.000000,0.000000,events/second
1585451693,6106,2.431728,0.000000,0.000000,0.000000,events/second
1585451696,6106,2.428835,0.000000,0.000000,0.000000,events/second
1585451699,6106,2.425925,0.000000,0.000000,0.000000,events/second
1585451702,6106,2.423038,0.000000,0.000000,0.000000,events/second
1585451705,6111,2.422165,0.000000,0.000000,0.000000,events/second
1585451708,6136,2.429157,0.000000,0.000000,0.000000,events/second
1585451711,6141,2.428247,0.000000,0.000000,0.000000,events/second
1585451714,6141,2.425373,0.000000,0.000000,0.000000,events/second
1585451717,6141,2.422507,0.000000,0.000000,0.000000,events/second
1585451720,6141,2.419652,0.000000,0.000000,0.000000,events/second
1585451723,6146,2.418778,0.000000,0.000000,0.000000,events/second
1585451726,6191,2.433618,0.000000,0.000000,0.000000,events/second
1585451729,6206,2.436621,0.000000,0.000000,0.000000,events/second
1585451732,6206,2.433747,0.000000,0.000000,0.000000,events/second
1585451735,6206,2.430775,0.000000,0.000000,0.000000,events/second
1585451738,6206,2.428034,0.000000,0.000000,0.000000,events/second
1585451741,6206,2.425188,0.000000,0.000000,0.000000,events/second
1585451744,6211,2.424325,0.000000,0.000000,0.000000,events/second
1585451747,6241,2.433152,0.000000,0.000000,0.000000,events/second
1585451750,6241,2.430326,0.000000,0.000000,0.000000,events/second
1585451753,6271,2.439161,0.000000,0.000000,0.000000,events/second
1585451756,6276,2.438277,0.000000,0.000000,0.000000,events/second
1585451759,6276,2.435431,0.000000,0.000000,0.000000,events/second
1585451762,6286,2.436445,0.000000,0.000000,0.000000,events/second
1585451765,6286,2.433626,0.000000,0.000000,0.000000,events/second
