t,value
1585452608,66
1585452611,66
1585452614,66
1585452617,66
1585452620,66
1585452623,66
1585452626,66
1585452629,66
1585452632,66
1585452635,66
1585452638,66
1585452641,66
1585452644,66
1585452647,66
1585452650,66
1585452653,66
1585452656,66
1585452659,66
1585452662,66
1585452665,66
1585452668,66
1585452671,66
1585452674,66
1585452677,66
1585452680,66
1585452683,66
1585452686,66
1585452689,66
1585452692,66
1585452695,66
1585452698,66
1585452701,66
1585452704,66
1585452707,66
1585452710,66
1585452713,66
1585452716,66
1585452719,66
1585452722,66
1585452725,66
1585452728,66
1585452731,66
1585452734,66
1585452737,66
1585452740,66
1585452743,66
1585452746,66
1585452749,66
1585452752,66
1585452755,66
1585452758,66
1585452761,66
1585452764,66
1585452767,66
1585452770,66
1585452773,66
1585452776,66
1585452779,66
1585452782,66
1585452785,66
1585452788,66
1585452791,66
1585452794,66
1585452797,66
1585452800,66
1585452803,66
1585452806,66
1585452809,66
1585452812,66
1585452815,66
1585452818,66
1585452821,66
1585452824,66
1585452827,66
1585452830,66
1585452833,66
1585452836,66
1585452839,66
1585452842,66
1585452845,66
1585452848,66
1585452851,66
1585452854,66
1585452857,66
1585452860,66
1585452863,66
1585452866,66
1585452869,66
1585452872,66
1585452875,66
1585452878,66
1585452881,66
1585452884,66
1585452887,66
1585452890,66
1585452893,66
1585452896,66
1585452899,66
1585452902,66
1585452905,66
1585452908,66
1585452911,66
1585452914,66
1585452917,66
1585452920,66
1585452923,66
1585452926,66
1585452929,66
1585452932,66
1585452935,66
1585452938,66
1585452941,66
1585452944,66
1585452947,66
1585452950,66
1585452953,66
1585452956,66
1585452959,66
1585452962,66
