t,value
1585450373,28
1585450376,28
1585450379,28
1585450382,28
1585450385,28
1585450388,28
1585450391,28
1585450394,28
1585450397,28
1585450400,28
1585450403,28
1585450406,28
1585450409,28
1585450412,28
1585450415,28
1585450418,28
1585450421,28
1585450424,28
1585450427,28
1585450430,28
1585450433,28
1585450436,28
1585450439,28
1585450442,28
1585450445,28
1585450448,28
1585450451,28
1585450454,28
1585450457,28
1585450460,28
1585450463,28
1585450466,28
1585450469,28
1585450472,28
1585450475,28
1585450478,28
1585450481,28
1585450484,28
1585450487,28
1585450490,28
1585450493,28
1585450496,28
1585450499,28
1585450502,28
1585450505,28
1585450508,28
1585450511,28
1585450514,28
1585450517,28
1585450520,28
1585450523,28
1585450526,28
1585450529,28
1585450532,28
1585450535,28
1585450538,28
1585450541,28
1585450544,28
1585450547,28
1585450550,28
1585450553,28
1585450556,28
1585450559,28
1585450562,28
1585450565,28
1585450568,28
1585450571,28
1585450574,28
1585450577,28
1585450580,28
1585450583,28
1585450586,28
1585450589,28
1585450592,28
1585450595,28
1585450598,28
1585450601,28
1585450604,28
1585450607,28
1585450610,28
1585450613,28
1585450616,28
1585450619,28
1585450622,28
1585450625,28
1585450628,28
1585450631,28
1585450634,28
1585450637,28
1585450640,28
1585450643,28
1585450646,28
1585450649,28
1585450652,28
1585450655,28
1585450658,28
1585450661,28
1585450664,28
1585450667,28
1585450670,28
1585450673,28
1585450676,28
1585450679,28
1585450682,28
1585450685,28
1585450688,28
1585450691,28
1585450694,28
1585450697,28
1585450700,28
1585450703,28
1585450706,28
1585450709,28
1585450712,28
1585450715,28
1585450718,28
1585450721,28
1585450724,28
1585450727,28
1585450730,28
1585450733,28
1585450736,28
1585450739,28
1585450742,28
1585450745,28
1585450748,28
1585450751,28
1585450754,28
1585450757,28
1585450760,28
1585450763,28
1585450766,28
1585450769,28
1585450772,28
1585450775,28
1585450778,28
1585450781,28
1585450784,28
1585450787,28
1585450790,28
1585450793,28
1585450796,28
1585450799,28
1585450802,28
1585450805,28
1585450808,28
1585450811,28
1585450814,28
1585450817,28
1585450820,28
1585450823,28
1585450826,28
1585450829,28
1585450832,28
1585450835,28
1585450838,28
1585450841,28
1585450844,28
1585450847,28
1585450850,28
1585450853,28
1585450856,28
1585450859,28
1585450862,28
1585450865,28
1585450868,28
1585450871,28
1585450874,28
1585450877,28
1585450880,28
1585450883,28
1585450886,28
1585450889,28
1585450892,28
1585450895,28
1585450898,28
1585450901,28
1585450904,28
1585450907,28
1585450910,28
1585450913,28
1585450916,28
1585450919,28
1585450922,28
1585450925,28
1585450928,28
1585450931,28
1585450934,28
1585450937,28
1585450940,28
1585450943,28
1585450946,28
1585450949,28
1585450952,28
1585450955,28
1585450958,28
1585450961,28
1585450964,28
1585450967,28
1585450970,28
1585450973,28
1585450976,28
1585450979,28
1585450982,28
1585450985,28
1585450988,28
1585450991,28
1585450994,28
1585450997,28
1585451000,28
1585451003,28
1585451006,28
1585451009,28
1585451012,28
1585451015,28
1585451018,28
1585451021,28
1585451024,28
1585451027,28
1585451030,28
1585451033,28
1585451036,28
1585451039,28
1585451042,28
1585451045,28
1585451048,28
1585451051,28
1585451054,28
1585451057,28
1585451060,28
1585451063,28
1585451066,28
1585451069,28
1585451072,28
1585451075,28
1585451078,28
1585451081,28
1585451084,28
1585451087,28
1585451090,28
1585451093,28
1585451096,28
1585451099,28
1585451102,28
1585451105,28
1585451108,28
1585451111,28
1585451114,28
1585451117,28
1585451120,28
1585451123,28
1585451126,28
1585451129,28
1585451132,28
1585451135,28
1585451138,28
1585451141,28
1585451144,28
1585451147,28
1585451150,28
1585451153,28
1585451156,28
1585451159,28
1585451162,28
1585451165,28
1585451168,28
1585451171,28
1585451174,28
1585451177,28
1585451180,28
1585451183,28
1585451186,28
1585451189,28
1585451192,28
1585451195,28
1585451198,28
1585451201,28
1585451204,28
1585451207,28
1585451210,28
1585451213,28
1585451216,28
1585451219,28
1585451222,28
1585451225,28
1585451228,28
1585451231,28
1585451234,28
1585451237,28
1585451240,28
1585451243,28
1585451246,28
1585451249,28
1585451252,28
1585451255,28
1585451258,28
1585451261,28
1585451264,28
1585451267,28
1585451270,28
1585451273,28
1585451276,28
1585451279,28
1585451282,28
1585451285,28
1585451288,28
1585451291,28
1585451294,28
1585451297,28
1585451300,28
1585451303,28
1585451306,28
1585451309,28
1585451312,28
1585451315,28
1585451318,28
1585451321,28
1585451324,28
1585451327,28
1585451330,28
1585451333,28
1585451336,28
1585451339,28
1585451342,28
1585451345,28
1585451348,28
1585451351,28
1585451354,28
1585451357,28
1585451360,28
1585451363,28
1585451366,28
1585451369,28
1585451372,28
1585451375,28
1585451378,28
1585451381,28
1585451384,28
1585451387,28
1585451390,28
1585451393,28
1585451396,28
1585451399,28
1585451402,28
1585451405,28
1585451408,28
1585451411,28
1585451414,28
1585451417,28
1585451420,28
1585451423,28
1585451426,28
1585451429,28
1585451432,28
1585451435,28
1585451438,28
1585451441,28
1585451444,28
1585451447,28
1585451450,28
1585451453,28
1585451456,28
1585451459,28
1585451462,28
1585451465,28
1585451468,28
1585451471,28
1585451474,28
1585451477,28
1585451480,28
1585451483,28
1585451486,28
1585451489,28
1585451492,28
1585451495,28
1585451498,28
1585451501,28
1585451504,28
1585451507,28
1585451510,28
1585451513,28
1585451516,28
1585451519,28
1585451522,28
1585451525,28
1585451528,28
1585451531,28
1585451534,28
1585451537,28
1585451540,28
1585451543,28
1585451546,28
1585451549,28
1585451552,28
1585451555,28
1585451558,28
1585451561,28
1585451564,28
1585451567,28
1585451570,28
1585451573,28
1585451576,28
1585451579,28
1585451582,28
1585451585,28
1585451588,28
1585451591,28
1585451594,28
1585451597,28
1585451600,28
1585451603,28
1585451606,28
1585451609,28
1585451612,28
1585451615,28
1585451618,28
1585451621,28
