t,value
1585449467,26932608
1585449470,26935936
1585449473,26935936
1585449476,27076864
1585449479,27206784
1585449482,27217408
1585449485,27234304
1585449488,27294336
1585449491,27312896
1585449494,27312896
1585449497,27317248
1585449500,27317248
1585449503,27317248
1585449506,27671296
1585449509,27671296
1585449512,27671296
1585449515,27671296
1585449518,27671296
1585449521,27671296
1585449524,27671296
1585449527,27766016
1585449530,27766016
1585449533,27766016
1585449536,27766016
1585449539,27766016
1585449542,27766016
1585449545,27782912
1585449548,27826560
1585449551,27826560
1585449554,27828992
1585449557,27828992
1585449560,27830400
1585449563,27830400
1585449566,27914752
1585449569,27924224
1585449572,27924224
1585449575,27924224
1585449578,27940096
1585449581,27940096
1585449584,27944064
1585449587,28039168
1585449590,28040704
1585449593,28040704
1585449596,28040704
1585449599,28241152
1585449602,28241152
1585449605,28265344
1585449608,28192128
1585449611,28632576
1585449614,28639488
1585449617,28653568
1585449620,28665600
1585449623,28713472
1585449626,28791168
1585449629,28792960
1585449632,28836480
1585449635,28836480
1585449638,28836480
1585449641,28895360
1585449644,28895360
1585449647,28927104
1585449650,28927104
1585449653,28929024
1585449656,28930688
1585449659,28930688
1585449662,28930688
1585449665,28948992
1585449668,28987904
1585449671,28987904
1585449674,28987904
1585449677,28987904
1585449680,28987904
1585449683,29032064
1585449686,29093248
1585449689,29095168
1585449692,29180416
1585449695,29180416
1585449698,29217408
1585449701,29224704
1585449704,29353344
1585449707,29565696
1585449710,29587968
1585449713,29649280
1585449716,29669504
1585449719,29670912
1585449722,29742080
1585449725,29743488
1585449728,29761536
1585449731,29761536
1585449734,31386240
1585449737,32469504
1585449740,32495232
1585449743,32495232
1585449746,32518144
1585449749,32549248
1585449752,32650368
1585449755,32653056
1585449758,32677120
1585449761,32691328
1585449764,32844544
1585449767,32887424
1585449770,32916736
1585449773,32916736
1585449776,32919680
1585449779,32922880
1585449782,32922880
1585449785,32933760
1585449788,32951680
1585449791,32951680
1585449794,32952960
1585449797,32957056
1585449800,32959616
1585449803,32970496
1585449806,33008768
1585449809,33031168
1585449812,33031168
1585449815,33118464
1585449818,33118464
1585449821,33118464
1585449824,33149056
1585449827,33197696
1585449830,33197696
1585449833,33197696
1585449836,33197696
1585449839,33197696
1585449842,33197696
1585449845,33197696
1585449848,33232768
1585449851,33232768
1585449854,33232768
1585449857,33248256
1585449860,33262464
1585449863,33329920
1585449866,33402496
1585449869,33432704
1585449872,33432704
1585449875,33432704
1585449878,33600256
1585449881,33600256
1585449884,33757568
1585449887,33797120
1585449890,33985920
1585449893,33985920
1585449896,33998080
1585449899,34000128
1585449902,34051456
1585449905,34171776
1585449908,34204672
1585449911,34204672
1585449914,34238592
1585449917,34238592
1585449920,34238592
1585449923,34238592
1585449926,34299904
1585449929,34321408
1585449932,34341248
1585449935,34341248
1585449938,34365568
1585449941,34365568
1585449944,34366592
1585449947,34423552
1585449950,34473216
1585449953,34504960
1585449956,34504960
1585449959,34504960
1585449962,34504960
1585449965,34504960
1585449968,34546432
1585449971,34546432
1585449974,34546432
1585449977,34553472
1585449980,34555264
1585449983,34555264
1585449986,34572160
1585449989,34598784
1585449992,34623232
1585449995,34662912
1585449998,34662912
1585450001,34662912
1585450004,34662912
1585450007,34694400
1585450010,34694400
1585450013,34694400
1585450016,34694400
1585450019,34694400
1585450022,34694400
1585450025,34694400
1585450028,34832896
1585450031,34884736
1585450034,34891264
1585450037,34891264
1585450040,34891264
1585450043,34891264
1585450046,35194624
1585450049,35218304
1585450052,35220864
1585450055,35232128
1585450058,35232128
1585450061,35232128
1585450064,35236992
1585450067,35279872
1585450070,35281024
1585450073,35281024
1585450076,35281024
1585450079,35356160
1585450082,35365120
1585450085,35365120
1585450088,35422848
1585450091,35422848
1585450094,35422848
1585450097,35422848
1585450100,35422848
1585450103,35422848
1585450106,35454208
1585450109,35460352
1585450112,35691392
1585450115,36169600
1585450118,36221824
1585450121,36221824
1585450124,36221824
1585450127,36528512
1585450130,36528512
1585450133,36582528
1585450136,36664448
1585450139,36664448
1585450142,36664448
1585450145,36664448
1585450148,36731648
1585450151,36731648
1585450154,36731648
1585450157,36731648
1585450160,36731648
1585450163,36731648
1585450166,36458112
1585450169,36489216
1585450172,36524288
1585450175,36524288
1585450178,36524288
1585450181,36524288
1585450184,36524288
1585450187,36602240
1585450190,36602240
1585450193,36603904
1585450196,36628480
1585450199,36668160
1585450202,37062656
1585450205,37062656
1585450208,37068032
1585450211,37071360
1585450214,37072640
1585450217,37072640
1585450220,37072640
1585450223,37072640
1585450226,37093376
1585450229,37093376
1585450232,37093376
1585450235,37093376
1585450238,34411008
1585450241,31799808
1585450244,31804928
1585450247,31853824
1585450250,29998208
1585450253,30222208
1585450256,30349056
1585450259,30349056
1585450262,30349056
1585450265,30349056
1585450268,30349056
1585450271,30349056
1585450274,30349056
1585450277,30349056
1585450280,30365056
1585450283,30365056
1585450286,30407424
1585450289,30420352
1585450292,30420352
1585450295,30940288
1585450298,30950784
1585450301,30950784
1585450304,30952960
1585450307,31033344
1585450310,31036800
1585450313,31036800
1585450316,31036800
1585450319,31036800
1585450322,31036800
1585450325,31036800
1585450328,31049216
1585450331,31049216
1585450334,31095808
1585450337,31106304
1585450340,31106304
1585450343,31106304
1585450346,31139072
1585450349,31190656
1585450352,31190656
1585450355,31273472
1585450358,31273472
1585450361,31299200
1585450364,31315072
1585450367,31365632
1585450370,31421440
1585450373,31421440
1585450376,31421440
1585450379,31433984
1585450382,31433984
1585450385,31433984
1585450388,31471232
1585450391,31471232
1585450394,31471232
1585450397,31471232
1585450400,31481344
1585450403,31481344
1585450406,31482240
1585450409,31482240
1585450412,31482240
1585450415,31485056
1585450418,31489280
1585450421,31489280
1585450424,31489280
1585450427,31568512
1585450430,31573248
1585450433,31573248
1585450436,31573248
1585450439,31590272
1585450442,31593600
1585450445,31609600
1585450448,31659392
1585450451,31664256
1585450454,31776256
1585450457,31784960
1585450460,31785984
1585450463,31964160
1585450466,32234112
1585450469,32349824
1585450472,32442624
1585450475,32442624
1585450478,32442624
1585450481,32141696
1585450484,32141696
1585450487,32149248
1585450490,32149248
1585450493,32149248
1585450496,32149248
1585450499,32149248
1585450502,32149248
1585450505,32161152
1585450508,32200832
1585450511,32200832
1585450514,32200832
1585450517,32307712
1585450520,32583808
1585450523,32583808
1585450526,32673792
1585450529,32681856
1585450532,32687104
1585450535,32693888
1585450538,32714112
1585450541,32724224
1585450544,32724224
1585450547,32817920
1585450550,32817920
1585450553,32896768
1585450556,32896768
1585450559,33116288
1585450562,33123968
1585450565,33123968
1585450568,33138432
1585450571,33138432
1585450574,33138432
1585450577,33174272
1585450580,33174272
1585450583,33174272
1585450586,33205632
1585450589,33212032
1585450592,33212032
1585450595,33212032
1585450598,33230208
1585450601,33230208
1585450604,33230208
1585450607,33240960
1585450610,33240960
1585450613,33240960
1585450616,33243136
1585450619,33243136
1585450622,33243136
1585450625,33243136
1585450628,33270528
1585450631,33277184
1585450634,33277184
1585450637,33277184
1585450640,33277184
1585450643,33277184
1585450646,33297024
1585450649,33304832
1585450652,33304832
1585450655,33325312
1585450658,33325312
1585450661,33325312
1585450664,33325312
1585450667,33343616
1585450670,33343616
1585450673,33343616
1585450676,33343616
1585450679,33343616
1585450682,33343616
1585450685,33343616
1585450688,33366144
1585450691,33366144
1585450694,33366144
1585450697,33450880
1585450700,33541760
1585450703,33611520
1585450706,33710848
1585450709,33718656
1585450712,33718656
1585450715,33718656
1585450718,33726976
1585450721,33751168
1585450724,33751168
1585450727,33772032
1585450730,33772032
1585450733,33772032
1585450736,33772032
1585450739,33772032
1585450742,33772032
1585450745,33666304
1585450748,33666304
1585450751,33734400
1585450754,33781760
1585450757,33781760
1585450760,33781760
1585450763,33781760
1585450766,33559552
1585450769,33563904
1585450772,33563904
1585450775,33563904
1585450778,33563904
1585450781,33563904
1585450784,33563904
1585450787,32563840
1585450790,32563840
1585450793,32584064
1585450796,32604160
1585450799,32604160
1585450802,32612224
1585450805,32612224
1585450808,32625536
1585450811,32625536
1585450814,32629376
1585450817,32633344
1585450820,32633344
1585450823,32635008
1585450826,32635008
1585450829,32635008
1585450832,32635008
1585450835,32635008
1585450838,32638464
1585450841,32641792
1585450844,32641792
1585450847,32668800
1585450850,32668800
1585450853,32680064
1585450856,32680064
1585450859,32680064
1585450862,32696832
1585450865,32696832
1585450868,32703872
1585450871,32725632
1585450874,32725632
1585450877,32726912
1585450880,32730624
1585450883,32735744
1585450886,32780544
1585450889,32880768
1585450892,32900096
1585450895,32903936
1585450898,32903936
1585450901,32903936
1585450904,32903936
1585450907,32935936
1585450910,32935936
1585450913,32935936
1585450916,33046016
1585450919,33139968
1585450922,33157504
1585450925,33262208
1585450928,33288832
1585450931,33379072
1585450934,33379072
1585450937,33379072
1585450940,33526912
1585450943,33526912
1585450946,33529472
1585450949,33538816
1585450952,33538816
1585450955,33538816
1585450958,33538816
1585450961,33538816
1585450964,33538816
1585450967,33557120
1585450970,33557120
1585450973,33576960
1585450976,33576960
1585450979,33576960
1585450982,33576960
1585450985,33576960
1585450988,33605888
1585450991,33605888
1585450994,33605888
1585450997,33605888
1585451000,33605888
1585451003,33605888
1585451006,33619328
1585451009,33627008
1585451012,33627008
1585451015,33627008
1585451018,33627008
1585451021,33628416
1585451024,33630848
1585451027,33663488
1585451030,33663488
1585451033,33663488
1585451036,33679616
1585451039,33720320
1585451042,33732352
1585451045,33732352
1585451048,33739392
1585451051,33739392
1585451054,33739392
1585451057,33739392
1585451060,33743104
1585451063,33743104
1585451066,33764736
1585451069,33782144
1585451072,33782144
1585451075,33784192
1585451078,33800576
1585451081,33800576
1585451084,33811968
1585451087,33854080
1585451090,33874432
1585451093,33875968
1585451096,33883776
1585451099,33883776
1585451102,33883776
1585451105,33883776
1585451108,33887488
1585451111,33921664
1585451114,33924480
1585451117,33925504
1585451120,33936000
1585451123,33936000
1585451126,34051712
1585451129,34104448
1585451132,34104448
1585451135,34104448
1585451138,34251776
1585451141,34263424
1585451144,34274816
1585451147,34311040
1585451150,34395392
1585451153,34577664
1585451156,34577664
1585451159,34577664
1585451162,34755968
1585451165,34811904
1585451168,34833536
1585451171,34833536
1585451174,34833536
1585451177,34833536
1585451180,34833536
1585451183,34833536
1585451186,34835712
1585451189,34840064
1585451192,34840064
1585451195,34840064
1585451198,34840064
1585451201,34840064
1585451204,34840064
1585451207,34845312
1585451210,34845312
1585451213,34845312
1585451216,34845312
1585451219,34845312
1585451222,34845312
1585451225,34845312
1585451228,34205568
1585451231,34205568
1585451234,34205568
1585451237,34205568
1585451240,34205568
1585451243,34205568
1585451246,34120320
1585451249,34125440
1585451252,34125440
1585451255,34125440
1585451258,34125440
1585451261,34125440
1585451264,34125440
1585451267,33213184
1585451270,33213184
1585451273,33213184
1585451276,33213184
1585451279,33213184
1585451282,33213184
1585451285,33213184
1585451288,33211392
1585451291,33211392
1585451294,33211392
1585451297,33211392
1585451300,33211392
1585451303,33211392
1585451306,33209600
1585451309,33223040
1585451312,33223040
1585451315,33223040
1585451318,33223040
1585451321,33223040
1585451324,33223040
1585451327,33270400
1585451330,33270400
1585451333,33270400
1585451336,33270400
1585451339,33270400
1585451342,33270400
1585451345,33270400
1585451348,33265536
1585451351,33265536
1585451354,33265536
1585451357,33265536
1585451360,33265536
1585451363,33265536
1585451366,33264512
1585451369,33264512
1585451372,33264512
1585451375,33264512
1585451378,33264512
1585451381,33264512
1585451384,33264512
1585451387,33190144
1585451390,33190144
1585451393,33190144
1585451396,33190144
1585451399,33190144
1585451402,33190144
1585451405,33190144
1585451408,33173888
1585451411,33173888
1585451414,33173888
1585451417,33173888
1585451420,33173888
1585451423,33173888
1585451426,33183872
1585451429,33198336
1585451432,33198336
1585451435,33198336
1585451438,33198336
1585451441,33198336
1585451444,33198336
1585451447,33191040
1585451450,33191040
1585451453,33191040
1585451456,33191040
1585451459,33233408
1585451462,33233408
1585451465,33233408
1585451468,33236224
1585451471,33299328
1585451474,33299328
1585451477,33299328
1585451480,33299328
1585451483,33299328
1585451486,33302912
1585451489,33313024
1585451492,33313024
1585451495,33313024
1585451498,33313024
1585451501,33317632
1585451504,33317632
1585451507,33342592
1585451510,33342592
1585451513,33342592
1585451516,33342592
1585451519,33343616
1585451522,33343616
1585451525,33343616
1585451528,33353088
1585451531,33353088
1585451534,33363840
1585451537,33363840
1585451540,33363840
1585451543,33363840
1585451546,33372160
1585451549,33382400
1585451552,33387008
1585451555,33387008
1585451558,33387008
1585451561,33387008
1585451564,33387008
1585451567,33459456
1585451570,33459456
1585451573,33459456
1585451576,33459456
1585451579,33459456
1585451582,33459456
1585451585,33459456
1585451588,33480960
1585451591,33480960
1585451594,33480960
1585451597,33480960
1585451600,33484032
1585451603,33484032
1585451606,33488768
1585451609,33488768
1585451612,33488768
1585451615,33488768
1585451618,33488768
1585451621,33488768
1585451624,33488768
1585451627,33499520
1585451630,33499520
