t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585419112,219,0.221883,0.000000,0.000000,0.000000,events/second
1585419115,219,0.221212,0.000000,0.000000,0.000000,events/second
1585419118,219,0.220544,0.000000,0.000000,0.000000,events/second
1585419121,219,0.219879,0.000000,0.000000,0.000000,events/second
1585419124,219,0.219224,0.000000,0.000000,0.000000,events/second
1585419127,219,0.218563,0.000000,0.000000,0.000000,events/second
1585419130,219,0.217911,0.000000,0.000000,0.000000,events/second
1585419133,219,0.217262,0.000000,0.000000,0.000000,events/second
1585419136,219,0.216617,0.000000,0.000000,0.000000,events/second
1585419139,219,0.215977,0.000000,0.000000,0.000000,events/second
1585419142,219,0.215339,0.000000,0.000000,0.000000,events/second
1585419145,219,0.214705,0.000000,0.000000,0.000000,events/second
1585419148,219,0.214076,0.000000,0.000000,0.000000,events/second
1585419151,219,0.213449,0.000000,0.000000,0.000000,events/second
1585419154,219,0.212828,0.000000,0.000000,0.000000,events/second
1585419157,219,0.212210,0.000000,0.000000,0.000000,events/second
1585419160,219,0.211594,0.000000,0.000000,0.000000,events/second
1585419163,219,0.210988,0.000000,0.000000,0.000000,events/second
1585419166,219,0.210374,0.000000,0.000000,0.000000,events/second
1585419169,219,0.209769,0.000000,0.000000,0.000000,events/second
1585419172,219,0.209169,0.000000,0.000000,0.000000,events/second
1585419175,219,0.208572,0.000000,0.000000,0.000000,events/second
1585419178,219,0.207980,0.000000,0.000000,0.000000,events/second
1585419181,219,0.207388,0.000000,0.000000,0.000000,events/second
1585419184,219,0.206803,0.000000,0.000000,0.000000,events/second
1585419187,219,0.206215,0.000000,0.000000,0.000000,events/second
1585419190,219,0.205633,0.000000,0.000000,0.000000,events/second
1585419193,219,0.205056,0.000000,0.000000,0.000000,events/second
1585419196,219,0.204473,0.000000,0.000000,0.000000,events/second
1585419199,219,0.203915,0.000000,0.000000,0.000000,events/second
1585419202,219,0.203343,0.000000,0.000000,0.000000,events/second
1585419205,219,0.202778,0.000000,0.000000,0.000000,events/second
1585419208,219,0.202218,0.000000,0.000000,0.000000,events/second
1585419211,219,0.201662,0.000000,0.000000,0.000000,events/second
1585419214,220,0.202024,0.000000,0.000000,0.000000,events/second
1585419217,220,0.201469,0.000000,0.000000,0.000000,events/second
1585419220,220,0.200917,0.000000,0.000000,0.000000,events/second
1585419223,220,0.200364,0.000000,0.000000,0.000000,events/second
1585419226,220,0.199822,0.000000,0.000000,0.000000,events/second
1585419229,220,0.199279,0.000000,0.000000,0.000000,events/second
1585419232,220,0.198738,0.000000,0.000000,0.000000,events/second
1585419235,220,0.198202,0.000000,0.000000,0.000000,events/second
1585419238,220,0.197667,0.000000,0.000000,0.000000,events/second
1585419241,220,0.197136,0.000000,0.000000,0.000000,events/second
1585419244,220,0.196605,0.000000,0.000000,0.000000,events/second
1585419247,220,0.196082,0.000000,0.000000,0.000000,events/second
1585419250,220,0.195559,0.000000,0.000000,0.000000,events/second
1585419253,220,0.195040,0.000000,0.000000,0.000000,events/second
1585419256,220,0.194522,0.000000,0.000000,0.000000,events/second
1585419259,220,0.194007,0.000000,0.000000,0.000000,events/second
1585419262,220,0.193495,0.000000,0.000000,0.000000,events/second
1585419265,220,0.192986,0.000000,0.000000,0.000000,events/second
1585419268,220,0.192479,0.000000,0.000000,0.000000,events/second
1585419271,220,0.191975,0.000000,0.000000,0.000000,events/second
1585419274,220,0.191473,0.000000,0.000000,0.000000,events/second
1585419277,220,0.190975,0.000000,0.000000,0.000000,events/second
1585419280,220,0.190479,0.000000,0.000000,0.000000,events/second
1585419283,220,0.189983,0.000000,0.000000,0.000000,events/second
1585419286,220,0.189495,0.000000,0.000000,0.000000,events/second
1585419289,220,0.189007,0.000000,0.000000,0.000000,events/second
1585419292,220,0.188521,0.000000,0.000000,0.000000,events/second
1585419295,220,0.188038,0.000000,0.000000,0.000000,events/second
1585419298,220,0.187556,0.000000,0.000000,0.000000,events/second
1585419301,220,0.187078,0.000000,0.000000,0.000000,events/second
1585419304,220,0.186601,0.000000,0.000000,0.000000,events/second
1585419307,220,0.186124,0.000000,0.000000,0.000000,events/second
1585419310,220,0.185657,0.000000,0.000000,0.000000,events/second
1585419313,220,0.185188,0.000000,0.000000,0.000000,events/second
1585419316,220,0.184705,0.000000,0.000000,0.000000,events/second
1585419319,220,0.184255,0.000000,0.000000,0.000000,events/second
1585419322,220,0.183795,0.000000,0.000000,0.000000,events/second
1585419325,220,0.183336,0.000000,0.000000,0.000000,events/second
1585419328,220,0.182879,0.000000,0.000000,0.000000,events/second
1585419331,220,0.182424,0.000000,0.000000,0.000000,events/second
1585419334,220,0.181972,0.000000,0.000000,0.000000,events/second
1585419337,220,0.181521,0.000000,0.000000,0.000000,events/second
1585419340,220,0.181073,0.000000,0.000000,0.000000,events/second
1585419343,220,0.180624,0.000000,0.000000,0.000000,events/second
1585419346,220,0.180179,0.000000,0.000000,0.000000,events/second
1585419349,346,0.282680,0.000000,0.000000,0.000000,events/second
1585419352,346,0.281988,0.000000,0.000000,0.000000,events/second
1585419355,346,0.281303,0.000000,0.000000,0.000000,events/second
1585419358,346,0.280617,0.000000,0.000000,0.000000,events/second
1585419361,346,0.279941,0.000000,0.000000,0.000000,events/second
1585419364,346,0.279264,0.000000,0.000000,0.000000,events/second
1585419367,346,0.278589,0.000000,0.000000,0.000000,events/second
1585419370,346,0.277910,0.000000,0.000000,0.000000,events/second
1585419373,346,0.277249,0.000000,0.000000,0.000000,events/second
1585419376,346,0.276583,0.000000,0.000000,0.000000,events/second
1585419379,346,0.275922,0.000000,0.000000,0.000000,events/second
1585419382,346,0.275263,0.000000,0.000000,0.000000,events/second
1585419385,346,0.274600,0.000000,0.000000,0.000000,events/second
1585419388,346,0.273951,0.000000,0.000000,0.000000,events/second
1585419391,346,0.273308,0.000000,0.000000,0.000000,events/second
1585419394,346,0.272656,0.000000,0.000000,0.000000,events/second
1585419397,346,0.272017,0.000000,0.000000,0.000000,events/second
1585419400,346,0.271372,0.000000,0.000000,0.000000,events/second
1585419403,346,0.270739,0.000000,0.000000,0.000000,events/second
1585419406,346,0.270102,0.000000,0.000000,0.000000,events/second
1585419409,346,0.269469,0.000000,0.000000,0.000000,events/second
