t,value
1585450439,390765056
1585450442,391813632
1585450445,392862208
1585450448,402299392
1585450451,403347968
1585450454,160418120
1585450457,161466696
1585450460,161466696
1585450463,170903880
1585450466,206555464
1585450469,254789960
1585450472,354404680
1585450475,354404680
1585450478,355453256
1585450481,387959112
1585450484,389007688
1585450487,408930632
1585450490,418367816
1585450493,419416392
1585450496,419416392
1585450499,420464968
1585450502,420464968
1585450505,425707848
1585450508,435145032
1585450511,436193608
1585450514,436193608
1585450517,163224064
1585450520,194681344
1585450523,195729920
1585450526,210409984
1585450529,210409984
1585450532,212507136
1585450535,215652864
1585450538,219847168
1585450541,220895744
1585450544,221944320
1585450547,242915840
1585450550,252353024
1585450553,392862208
1585450556,393910784
1585450559,426416640
1585450562,426416640
1585450565,427465216
1585450568,436902400
1585450571,437950976
1585450574,437950976
1585450577,438999552
1585450580,440048128
1585450583,441096704
1585450586,122933648
1585450589,123982224
1585450592,125030800
1585450595,126079376
1585450598,126079376
1585450601,127127952
1585450604,128176528
1585450607,148099472
1585450610,157536656
1585450613,158585232
1585450616,159633808
1585450619,160682384
1585450622,160682384
1585450625,161730960
1585450628,179556752
1585450631,180605328
1585450634,181653904
1585450637,182702480
1585450640,183751056
1585450643,183751056
1585450646,202625424
1585450649,203674000
1585450652,203674000
1585450655,207868304
1585450658,208916880
1585450661,208916880
1585450664,209965456
1585450667,229888400
1585450670,239325584
1585450673,240374160
1585450676,240374160
1585450679,241422736
1585450682,242471312
1585450685,242471312
1585450688,251908496
1585450691,252957072
1585450694,252957072
1585450697,258199952
1585450700,262394256
1585450703,267637136
1585450706,282317200
1585450709,282317200
1585450712,283365776
1585450715,283365776
1585450718,284414352
1585450721,285462928
1585450724,286511504
1585450727,306434448
1585450730,315871632
1585450733,316920208
1585450736,316920208
1585450739,317968784
1585450742,317968784
1585450745,319017360
1585450748,328454544
1585450751,334746000
1585450754,348377488
1585450757,349426064
1585450760,349426064
1585450763,350474640
1585450766,369349008
1585450769,369349008
1585450772,370397584
1585450775,370397584
1585450778,371446160
1585450781,372494736
1585450784,372494736
1585450787,392417680
1585450790,402903440
1585450793,406049168
1585450796,408146320
1585450799,409194896
1585450802,411292048
1585450805,411292048
1585450808,421777808
1585450811,421777808
1585450814,422826384
1585450817,422826384
1585450820,423874960
1585450823,424923536
1585450826,118084176
1585450829,119132752
1585450832,120181328
1585450835,120181328
1585450838,121229904
1585450841,122278480
1585450844,123327056
1585450847,143250000
1585450850,152687184
1585450853,153735760
1585450856,154784336
1585450859,154784336
