t,value
1585450961,1072656
1585450964,1072656
1585450967,1072656
1585450970,1072656
1585450973,1072656
1585450976,1072656
1585450979,1072656
1585450982,1072656
1585450985,1072656
1585450988,1072656
1585450991,1072656
1585450994,1072656
1585450997,1072656
1585451000,1072656
1585451003,1072656
1585451006,1072656
1585451009,1072656
1585451012,1072656
1585451015,1072656
1585451018,1072656
1585451021,1072656
1585451024,1072656
1585451027,1072656
1585451030,1072656
1585451033,1072656
1585451036,1072656
1585451039,1072656
1585451042,1072656
1585451045,1072656
1585451048,1072656
1585451051,1072656
1585451054,1072656
1585451057,1072656
1585451060,1072656
1585451063,1072656
1585451066,1072656
1585451069,1072656
1585451072,1072656
1585451075,1072656
1585451078,1072656
1585451081,1072656
1585451084,1072656
1585451087,1072656
1585451090,1072656
1585451093,1072656
1585451096,1072656
1585451099,1072656
1585451102,1072656
1585451105,1072656
1585451108,1072656
1585451111,1072656
1585451114,1072656
1585451117,1072656
1585451120,1072656
1585451123,1072656
1585451126,1072656
1585451129,1072656
1585451132,1072656
1585451135,1072656
1585451138,1072656
1585451141,1072656
1585451144,1072656
1585451147,1072656
1585451150,1072656
1585451153,1072656
1585451156,1072656
1585451159,1072656
1585451162,1072656
1585451165,1072656
1585451168,1072656
1585451171,1072656
1585451174,1072656
1585451177,1072656
1585451180,1072656
1585451183,1072656
1585451186,1072656
1585451189,1072656
1585451192,1072656
1585451195,1072656
1585451198,1072656
1585451201,1072656
1585451204,1072656
1585451207,1072656
1585451210,1072656
1585451213,1072656
1585451216,1072656
1585451219,1072656
1585451222,1072656
1585451225,1072656
1585451228,1072656
1585451231,1072656
1585451234,1072656
1585451237,1072656
1585451240,1072656
1585451243,1072656
1585451246,1072656
1585451249,1072656
1585451252,1072656
1585451255,1072656
1585451258,1072656
1585451261,1072656
1585451264,1072656
1585451267,1072656
1585451270,1072656
1585451273,1072656
1585451276,1072656
1585451279,1072656
1585451282,1072656
1585451285,1072656
1585451288,1072656
1585451291,1072656
1585451294,1072656
1585451297,1072656
1585451300,1072656
1585451303,1072656
1585451306,1072656
1585451309,1072656
1585451312,1072656
1585451315,1072656
1585451318,1072656
1585451321,1072656
1585451324,1072656
1585451327,1072656
1585451330,1072656
1585451333,1072656
1585451336,1072656
1585451339,1072656
1585451342,1072656
1585451345,1072656
1585451348,1072656
1585451351,1072656
1585451354,1072656
1585451357,1072656
1585451360,1072656
1585451363,1072656
1585451366,1072656
1585451369,1072656
1585451372,1072656
1585451375,1072656
1585451378,1072656
1585451381,1072656
1585451384,1072656
1585451387,1072656
1585451390,1072656
1585451393,1072656
1585451396,1072656
1585451399,1072656
1585451402,1072656
1585451405,1072656
1585451408,1072656
1585451411,1072656
1585451414,1072656
1585451417,1072656
1585451420,1072656
1585451423,1072656
1585451426,1072656
1585451429,1072656
1585451432,1072656
1585451435,1072656
1585451438,1072656
1585451441,1072656
1585451444,1072656
1585451447,1072656
1585451450,1072656
1585451453,1072656
1585451456,1072656
1585451459,1072656
1585451462,1072656
1585451465,1072656
1585451468,1072656
1585451471,1072656
1585451474,1072656
1585451477,1072656
1585451480,1072656
1585451483,1072656
1585451486,1072656
1585451489,1072656
1585451492,1072656
1585451495,1072656
1585451498,1072656
1585451501,1072656
1585451504,1072656
1585451507,1072656
1585451510,1072656
1585451513,1072656
1585451516,1072656
1585451519,1072656
1585451522,1072656
1585451525,1072656
1585451528,1072656
1585451531,1072656
1585451534,1072656
1585451537,1072656
1585451540,1072656
1585451543,1072656
1585451546,1072656
1585451549,1072656
1585451552,1072656
1585451555,1072656
1585451558,1072656
1585451561,1072656
1585451564,1072656
1585451567,1072656
1585451570,1072656
1585451573,1072656
1585451576,1072656
1585451579,1072656
1585451582,1072656
1585451585,1072656
1585451588,1072656
1585451591,1072656
1585451594,1072656
1585451597,1072656
1585451600,1072656
1585451603,1072656
1585451606,1072656
1585451609,1072656
1585451612,1072656
1585451615,1072656
1585451618,1072656
1585451621,1072656
1585451624,1072656
1585451627,1072656
1585451630,1072656
1585451633,1072656
1585451636,1072656
1585451639,1072656
1585451642,1072656
1585451645,1072656
1585451648,1072656
1585451651,1072656
1585451654,1072656
1585451657,1072656
1585451660,1072656
1585451663,1072656
1585451666,1072656
1585451669,1072656
1585451672,1072656
1585451675,1072656
1585451678,1072656
1585451681,1072656
1585451684,1072656
1585451687,1072656
1585451690,1072656
1585451693,1072656
1585451696,1072656
1585451699,1072656
1585451702,1072656
1585451705,1072656
1585451708,1072656
1585451711,1072656
1585451714,1072656
1585451717,1072656
1585451720,1072656
1585451723,1072656
1585451726,1072656
1585451729,1072656
1585451732,1072656
1585451735,1072656
1585451738,1072656
1585451741,1072656
1585451744,1072656
1585451747,1072656
1585451750,1072656
1585451753,1072656
1585451756,1072656
1585451759,1072656
1585451762,1072656
1585451765,1072656
1585451768,1072656
1585451771,1072656
1585451774,1072656
1585451777,1072656
1585451780,1072656
1585451783,1072656
1585451786,1072656
1585451789,1072656
1585451792,1072656
1585451795,1072656
1585451798,1072656
1585451801,1072656
1585451804,1072656
1585451807,1072656
1585451810,1072656
1585451813,1072656
1585451816,1072656
1585451819,1072656
1585451822,1072656
1585451825,1072656
1585451828,1072656
