t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1585418998,8,0.009088,0.000000,0.000000,0.000000,events/second
1585419001,8,0.009056,0.000000,0.000000,0.000000,events/second
1585419004,8,0.009026,0.000000,0.000000,0.000000,events/second
1585419007,8,0.008996,0.000000,0.000000,0.000000,events/second
1585419010,8,0.008966,0.000000,0.000000,0.000000,events/second
1585419013,8,0.008936,0.000000,0.000000,0.000000,events/second
1585419016,8,0.008906,0.000000,0.000000,0.000000,events/second
1585419019,8,0.008876,0.000000,0.000000,0.000000,events/second
1585419022,8,0.008847,0.000000,0.000000,0.000000,events/second
1585419025,8,0.008817,0.000000,0.000000,0.000000,events/second
1585419028,8,0.008788,0.000000,0.000000,0.000000,events/second
1585419031,8,0.008759,0.000000,0.000000,0.000000,events/second
1585419034,8,0.008731,0.000000,0.000000,0.000000,events/second
1585419037,8,0.008702,0.000000,0.000000,0.000000,events/second
1585419040,8,0.008674,0.000000,0.000000,0.000000,events/second
1585419043,8,0.008646,0.000000,0.000000,0.000000,events/second
1585419046,8,0.008618,0.000000,0.000000,0.000000,events/second
1585419049,8,0.008590,0.000000,0.000000,0.000000,events/second
1585419052,8,0.008563,0.000000,0.000000,0.000000,events/second
1585419055,8,0.008535,0.000000,0.000000,0.000000,events/second
1585419058,8,0.008508,0.000000,0.000000,0.000000,events/second
1585419061,8,0.008481,0.000000,0.000000,0.000000,events/second
1585419064,8,0.008454,0.000000,0.000000,0.000000,events/second
1585419067,8,0.008427,0.000000,0.000000,0.000000,events/second
1585419070,8,0.008401,0.000000,0.000000,0.000000,events/second
1585419073,8,0.008374,0.000000,0.000000,0.000000,events/second
1585419076,8,0.008348,0.000000,0.000000,0.000000,events/second
1585419079,8,0.008322,0.000000,0.000000,0.000000,events/second
1585419082,8,0.008296,0.000000,0.000000,0.000000,events/second
1585419085,8,0.008271,0.000000,0.000000,0.000000,events/second
1585419088,8,0.008245,0.000000,0.000000,0.000000,events/second
1585419091,8,0.008219,0.000000,0.000000,0.000000,events/second
1585419094,8,0.008194,0.000000,0.000000,0.000000,events/second
1585419097,8,0.008169,0.000000,0.000000,0.000000,events/second
1585419100,8,0.008144,0.000000,0.000000,0.000000,events/second
1585419103,8,0.008120,0.000000,0.000000,0.000000,events/second
1585419106,8,0.008095,0.000000,0.000000,0.000000,events/second
1585419109,8,0.008070,0.000000,0.000000,0.000000,events/second
1585419112,8,0.008046,0.000000,0.000000,0.000000,events/second
1585419115,8,0.008022,0.000000,0.000000,0.000000,events/second
1585419118,8,0.007998,0.000000,0.000000,0.000000,events/second
1585419121,8,0.007974,0.000000,0.000000,0.000000,events/second
1585419124,8,0.007950,0.000000,0.000000,0.000000,events/second
1585419127,8,0.007926,0.000000,0.000000,0.000000,events/second
1585419130,8,0.007903,0.000000,0.000000,0.000000,events/second
1585419133,8,0.007879,0.000000,0.000000,0.000000,events/second
1585419136,8,0.007856,0.000000,0.000000,0.000000,events/second
1585419139,8,0.007833,0.000000,0.000000,0.000000,events/second
1585419142,8,0.007810,0.000000,0.000000,0.000000,events/second
1585419145,8,0.007787,0.000000,0.000000,0.000000,events/second
1585419148,8,0.007765,0.000000,0.000000,0.000000,events/second
1585419151,8,0.007742,0.000000,0.000000,0.000000,events/second
1585419154,8,0.007720,0.000000,0.000000,0.000000,events/second
1585419157,8,0.007698,0.000000,0.000000,0.000000,events/second
1585419160,8,0.007675,0.000000,0.000000,0.000000,events/second
1585419163,8,0.007654,0.000000,0.000000,0.000000,events/second
1585419166,8,0.007631,0.000000,0.000000,0.000000,events/second
1585419169,8,0.007610,0.000000,0.000000,0.000000,events/second
1585419172,8,0.007588,0.000000,0.000000,0.000000,events/second
1585419175,8,0.007566,0.000000,0.000000,0.000000,events/second
1585419178,8,0.007545,0.000000,0.000000,0.000000,events/second
1585419181,8,0.007524,0.000000,0.000000,0.000000,events/second
1585419184,8,0.007503,0.000000,0.000000,0.000000,events/second
1585419187,8,0.007482,0.000000,0.000000,0.000000,events/second
1585419190,8,0.007461,0.000000,0.000000,0.000000,events/second
1585419193,8,0.007440,0.000000,0.000000,0.000000,events/second
1585419196,8,0.007419,0.000000,0.000000,0.000000,events/second
1585419199,8,0.007399,0.000000,0.000000,0.000000,events/second
1585419202,8,0.007378,0.000000,0.000000,0.000000,events/second
1585419205,8,0.007358,0.000000,0.000000,0.000000,events/second
1585419208,8,0.007338,0.000000,0.000000,0.000000,events/second
1585419211,14,0.012806,0.000000,0.000000,0.000000,events/second
1585419214,16,0.014595,0.000000,0.000000,0.000000,events/second
1585419217,16,0.014555,0.000000,0.000000,0.000000,events/second
1585419220,16,0.014515,0.000000,0.000000,0.000000,events/second
1585419223,16,0.014476,0.000000,0.000000,0.000000,events/second
1585419226,16,0.014437,0.000000,0.000000,0.000000,events/second
1585419229,16,0.014398,0.000000,0.000000,0.000000,events/second
1585419232,16,0.014359,0.000000,0.000000,0.000000,events/second
1585419235,16,0.014321,0.000000,0.000000,0.000000,events/second
1585419238,16,0.014282,0.000000,0.000000,0.000000,events/second
1585419241,16,0.014244,0.000000,0.000000,0.000000,events/second
1585419244,16,0.014206,0.000000,0.000000,0.000000,events/second
1585419247,16,0.014168,0.000000,0.000000,0.000000,events/second
1585419250,16,0.014131,0.000000,0.000000,0.000000,events/second
1585419253,16,0.014094,0.000000,0.000000,0.000000,events/second
1585419256,16,0.014056,0.000000,0.000000,0.000000,events/second
1585419259,16,0.014019,0.000000,0.000000,0.000000,events/second
