t,value
1585449611,100523120
1585449614,105018432
1585449617,104916560
1585449620,104934464
1585449623,104953984
1585449626,104961536
1585449629,104969200
1585449632,104993592
1585449635,105009232
1585449638,105021504
1585449641,105021504
1585449644,105021504
1585449647,105021504
1585449650,105021504
1585449653,105021504
1585449656,105021504
1585449659,105021504
1585449662,105021504
1585449665,105021504
1585449668,105021504
1585449671,105021504
1585449674,105021504
1585449677,105021504
1585449680,105021504
1585449683,105021504
1585449686,105021504
1585449689,105021504
1585449692,105021504
1585449695,105021504
1585449698,105021504
1585449701,105021504
1585449704,105021504
1585449707,105021504
1585449710,105021504
1585449713,105021504
1585449716,105021504
1585449719,105021504
1585449722,105021504
1585449725,105021504
1585449728,105021504
1585449731,105183128
1585449734,132446104
1585449737,132446104
1585449740,132446104
1585449743,132446104
1585449746,132446104
1585449749,132446104
1585449752,132446104
1585449755,132446104
1585449758,132446104
1585449761,132446104
1585449764,132446104
1585449767,132446104
1585449770,132446104
1585449773,132446104
1585449776,132446104
1585449779,132446104
1585449782,132446104
1585449785,132446104
1585449788,132446104
1585449791,132446104
1585449794,132446104
1585449797,132446104
1585449800,132446104
1585449803,132446104
1585449806,132446104
1585449809,132446104
1585449812,132446104
1585449815,132446104
1585449818,132446104
1585449821,132446104
1585449824,132446104
1585449827,132446104
1585449830,132446104
1585449833,132446104
1585449836,132446104
1585449839,132446104
1585449842,132446104
1585449845,132446104
1585449848,105362528
1585449851,105362528
1585449854,105362528
1585449857,105362528
1585449860,105362528
1585449863,107459680
1585449866,107459680
1585449869,107459680
1585449872,107459680
1585449875,107459680
1585449878,107459680
1585449881,107459680
1585449884,107459680
1585449887,107459680
1585449890,107459680
1585449893,107459680
1585449896,107459680
1585449899,107459680
1585449902,107459680
1585449905,107459680
1585449908,107459680
1585449911,107459680
1585449914,107459680
1585449917,107459680
1585449920,107459680
1585449923,107459680
1585449926,107459680
1585449929,107459680
1585449932,107459680
1585449935,107459680
1585449938,107459680
1585449941,107459680
1585449944,107459680
1585449947,107459680
1585449950,107459680
1585449953,107459680
1585449956,107459680
1585449959,106898424
1585449962,106898424
1585449965,106898424
1585449968,106898424
1585449971,106898424
1585449974,106898424
1585449977,106898424
1585449980,106898424
1585449983,106898424
1585449986,106898424
1585449989,106898424
1585449992,106898424
1585449995,106898424
1585449998,106898424
1585450001,106898424
1585450004,106898424
1585450007,106898424
1585450010,106898424
1585450013,106898424
1585450016,106898424
1585450019,106898424
1585450022,106898424
1585450025,106898424
1585450028,106898424
1585450031,106898424
1585450034,106898424
1585450037,106898424
1585450040,106898424
1585450043,106898424
1585450046,106898424
1585450049,106898424
1585450052,106898424
1585450055,106898424
1585450058,106898424
1585450061,106898424
1585450064,106898424
1585450067,106898424
1585450070,106898424
1585450073,106898424
1585450076,106898424
1585450079,106898424
1585450082,106898424
1585450085,106898424
1585450088,106898424
1585450091,106898424
1585450094,106898424
1585450097,106898424
1585450100,106898424
1585450103,106898424
1585450106,106898424
1585450109,106898424
1585450112,115287032
1585450115,109712032
1585450118,109712032
1585450121,109712032
1585450124,109712032
1585450127,109712032
1585450130,109712032
1585450133,109712032
1585450136,109712032
1585450139,109712032
1585450142,109712032
1585450145,109712032
1585450148,109712032
1585450151,109712032
1585450154,109712032
1585450157,109712032
1585450160,109712032
1585450163,109712032
1585450166,109712032
1585450169,109712032
1585450172,109712032
1585450175,109712032
1585450178,109712032
1585450181,109712032
1585450184,109712032
1585450187,109712032
1585450190,109712032
1585450193,109712032
1585450196,109712032
1585450199,109712032
1585450202,112742912
1585450205,112742912
1585450208,112742912
1585450211,112742912
1585450214,112742912
1585450217,112742912
1585450220,112742912
1585450223,112742912
1585450226,112742912
1585450229,112742912
1585450232,112742912
1585450235,112742912
1585450238,112742912
1585450241,112742912
1585450244,112742912
1585450247,112742912
1585450250,122180096
1585450253,111843840
1585450256,111843840
1585450259,111843840
1585450262,111843840
1585450265,111843840
1585450268,111843840
1585450271,111843840
1585450274,111843840
1585450277,111843840
1585450280,111843840
1585450283,111843840
1585450286,111843840
1585450289,111843840
1585450292,111843840
1585450295,111843840
1585450298,111843840
1585450301,111843840
1585450304,111843840
1585450307,111843840
1585450310,111843840
1585450313,111843840
1585450316,111843840
1585450319,111843840
1585450322,111843840
1585450325,111843840
1585450328,111843840
1585450331,111843840
1585450334,111843840
1585450337,111843840
1585450340,111843840
1585450343,111843840
1585450346,111843840
1585450349,111843840
1585450352,111843840
1585450355,111843840
1585450358,111843840
1585450361,111843840
1585450364,111843840
1585450367,111843840
1585450370,111843840
1585450373,111843840
1585450376,111843840
1585450379,111843840
1585450382,111843840
1585450385,111843840
1585450388,111843840
1585450391,111843840
1585450394,111843840
1585450397,111843840
1585450400,111843840
1585450403,111843840
1585450406,111843840
1585450409,111843840
1585450412,111843840
1585450415,111843840
1585450418,111843840
1585450421,111843840
1585450424,111843840
1585450427,111843840
1585450430,111843840
1585450433,111843840
1585450436,111843840
1585450439,111843840
1585450442,111843840
1585450445,111843840
1585450448,111843840
1585450451,111843840
1585450454,112183624
1585450457,112183624
1585450460,112183624
1585450463,112183624
1585450466,112183624
1585450469,120572232
1585450472,121620808
1585450475,121620808
1585450478,121620808
1585450481,121620808
1585450484,121620808
1585450487,121620808
1585450490,121620808
1585450493,121620808
1585450496,121620808
1585450499,121620808
1585450502,121620808
1585450505,121620808
1585450508,121620808
1585450511,121620808
1585450514,121620808
1585450517,111843840
1585450520,111843840
1585450523,111843840
1585450526,111843840
1585450529,111843840
1585450532,111843840
1585450535,111843840
1585450538,111843840
1585450541,111843840
1585450544,111843840
1585450547,111843840
1585450550,111843840
1585450553,121281024
1585450556,121281024
1585450559,121281024
1585450562,121281024
1585450565,121281024
1585450568,121281024
1585450571,121281024
1585450574,121281024
1585450577,121281024
1585450580,121281024
1585450583,121281024
1585450586,111399312
1585450589,111399312
1585450592,111399312
1585450595,111399312
1585450598,111399312
1585450601,111399312
1585450604,111399312
1585450607,111399312
1585450610,111399312
1585450613,111399312
1585450616,111399312
1585450619,111399312
1585450622,111399312
1585450625,111399312
1585450628,111399312
1585450631,111399312
1585450634,111399312
1585450637,111399312
1585450640,111399312
1585450643,111399312
1585450646,111399312
1585450649,111399312
1585450652,111399312
1585450655,111399312
1585450658,111399312
1585450661,111399312
1585450664,111399312
1585450667,111399312
1585450670,111399312
1585450673,111399312
1585450676,111399312
1585450679,111399312
1585450682,111399312
1585450685,111399312
1585450688,111399312
1585450691,111399312
1585450694,111399312
1585450697,111399312
1585450700,111399312
1585450703,111399312
1585450706,111399312
1585450709,111399312
1585450712,111399312
1585450715,111399312
1585450718,111399312
1585450721,111399312
1585450724,111399312
1585450727,111399312
1585450730,111399312
1585450733,111399312
1585450736,111399312
1585450739,111399312
1585450742,111399312
1585450745,111399312
1585450748,111399312
1585450751,111399312
1585450754,111399312
1585450757,111399312
1585450760,111399312
1585450763,111399312
1585450766,111399312
1585450769,111399312
1585450772,111399312
1585450775,111399312
1585450778,111399312
1585450781,111399312
1585450784,111399312
1585450787,111399312
1585450790,111399312
1585450793,111399312
1585450796,111399312
1585450799,111399312
1585450802,111399312
1585450805,111399312
1585450808,111399312
1585450811,111399312
1585450814,111399312
1585450817,111399312
1585450820,111399312
1585450823,111399312
1585450826,111792720
1585450829,111792720
1585450832,111792720
1585450835,111792720
1585450838,111792720
1585450841,111792720
1585450844,111792720
1585450847,111792720
1585450850,111792720
1585450853,111792720
1585450856,111792720
1585450859,111792720
1585450862,111792720
1585450865,111792720
1585450868,111792720
1585450871,111792720
1585450874,111792720
1585450877,111792720
1585450880,111792720
1585450883,111792720
1585450886,111792720
1585450889,111792720
1585450892,111792720
1585450895,111792720
1585450898,111792720
1585450901,111792720
1585450904,111792720
1585450907,111792720
1585450910,111792720
1585450913,111792720
1585450916,111792720
1585450919,111792720
1585450922,111792720
1585450925,111792720
1585450928,111792720
1585450931,111792720
1585450934,111792720
1585450937,111792720
1585450940,111792720
1585450943,111792720
1585450946,111792720
1585450949,111792720
1585450952,111792720
